time_ns,winc,rinc,wFull,rEmpty,wHalfFull,rHalfEmpty,wData,rData
32220,1,1,1,0,1,0,156,141
32226,1,1,0,0,1,0,156,141
32230,1,1,0,0,1,0,156,193
32232,0,1,0,0,1,0,248,193
32240,0,0,0,0,1,0,248,193
32244,1,0,0,0,1,0,118,193
32256,0,0,0,0,1,0,155,193
32268,1,0,0,0,1,0,126,193
32280,0,1,0,0,1,0,28,193
32290,0,1,0,0,1,0,28,199
32292,1,1,0,0,1,0,228,199
32298,1,1,1,0,1,0,228,199
32300,1,0,1,0,1,0,228,199
32304,1,0,1,0,1,0,85,199
32316,0,0,1,0,1,0,166,199
32320,0,1,1,0,1,0,166,199
32322,0,1,0,0,1,0,166,199
32328,0,1,0,0,1,0,249,199
32330,0,1,0,0,1,0,249,50
32340,0,0,0,0,1,0,169,50
32352,0,0,0,0,1,0,89,50
32360,0,1,0,0,1,0,89,50
32364,1,1,0,0,1,0,157,50
32370,1,1,0,0,1,0,157,128
32376,0,1,0,0,1,0,60,128
32380,0,0,0,0,1,0,60,128
32388,0,0,0,0,1,0,80,128
32400,1,1,0,0,1,0,98,128
32410,1,1,0,0,1,0,98,104
32412,1,1,0,0,1,0,234,104
32418,1,1,1,0,1,0,234,104
32424,0,1,1,0,1,0,117,104
32430,0,1,1,0,1,0,117,119
32436,1,1,1,0,1,0,89,119
32440,1,0,1,0,1,0,89,119
32442,1,0,0,0,1,0,89,119
32448,1,0,0,0,1,0,147,119
32454,1,0,1,0,1,0,147,119
32460,1,0,1,0,1,0,62,119
32466,1,0,0,0,1,0,62,119
32472,0,0,0,0,1,0,171,119
32484,1,0,0,0,1,0,84,119
32490,1,0,1,0,1,0,84,119
32496,1,0,1,0,1,0,222,119
32500,1,1,1,0,1,0,222,119
32508,0,1,1,0,1,0,175,119
32510,0,1,1,0,1,0,175,251
32520,0,1,1,0,1,0,191,251
32530,0,1,1,0,1,0,191,189
32532,0,1,1,0,1,0,108,189
32538,0,1,0,0,1,0,108,189
32544,1,1,0,0,1,0,32,189
32550,1,1,1,0,1,0,32,149
32556,0,1,1,0,1,0,224,149
32560,0,0,1,0,1,0,224,149
32562,0,0,0,0,1,0,224,149
32568,1,0,0,0,1,0,63,149
32574,1,0,1,0,1,0,63,149
32580,0,0,1,0,1,0,241,149
32586,0,0,0,0,1,0,241,149
32592,1,0,0,0,1,0,230,149
32598,1,0,1,0,1,0,230,149
32600,1,1,1,0,1,0,230,149
32604,1,1,1,0,1,0,6,149
32610,1,1,1,0,1,0,6,118
32616,0,1,1,0,1,0,2,118
32628,1,1,1,0,1,0,185,118
32630,1,1,1,0,1,0,185,22
32640,0,0,1,0,1,0,45,22
32646,0,0,0,0,1,0,45,22
32652,1,0,0,0,1,0,149,22
32664,1,0,0,0,1,0,158,22
32670,1,0,1,0,1,0,158,22
32676,1,0,1,0,1,0,176,22
32688,0,0,1,0,1,0,23,22
32700,0,1,1,0,1,0,24,22
32710,0,1,1,0,1,0,24,219
32712,1,1,1,0,1,0,200,219
32720,1,0,1,0,1,0,200,219
32724,1,0,1,0,1,0,77,219
32736,0,0,1,0,1,0,96,219
32742,0,0,0,0,1,0,96,219
32748,0,0,0,0,1,0,206,219
32760,0,0,0,0,1,0,152,219
32772,1,0,0,0,1,0,139,219
32778,1,0,1,0,1,0,139,219
32780,1,1,1,0,1,0,139,219
32784,0,1,1,0,1,0,137,219
32790,0,1,1,0,1,0,137,17
32796,0,1,1,0,1,0,202,17
32800,0,0,1,0,1,0,202,17
32808,1,0,1,0,1,0,159,17
32820,1,0,1,0,1,0,38,17
32826,1,0,0,0,1,0,38,17
32832,1,0,0,0,1,0,236,17
32838,1,0,1,0,1,0,236,17
32844,1,0,1,0,1,0,106,17
32856,0,0,1,0,1,0,133,17
32868,1,0,1,0,1,0,166,17
32880,1,1,1,0,1,0,81,17
32890,1,1,1,0,1,0,81,128
32892,0,1,1,0,1,0,64,128
32900,0,0,1,0,1,0,64,128
32904,0,0,1,0,1,0,153,128
32916,0,0,1,0,1,0,64,128
32920,0,1,1,0,1,0,64,128
32922,0,1,0,0,1,0,64,128
32928,1,1,0,0,1,0,118,128
32930,1,1,0,0,1,0,118,225
32934,1,1,1,0,1,0,118,225
32940,1,1,1,0,1,0,252,225
32950,1,1,1,0,1,0,252,13
32952,0,1,1,0,1,0,62,13
32958,0,1,0,0,1,0,62,13
32964,0,1,0,0,1,0,214,13
32970,0,1,0,0,1,0,214,136
32976,0,1,0,0,1,0,183,136
32988,0,1,0,0,1,0,246,136
32990,0,1,0,0,1,0,246,67
33000,0,1,0,0,1,0,77,67
33010,0,1,0,0,1,0,77,157
33012,1,1,0,0,1,0,248,157
33024,0,1,0,0,1,0,156,157
33030,0,1,0,0,1,0,156,18
33036,0,1,0,0,1,0,225,18
33048,1,1,0,0,1,0,23,18
33050,1,1,0,0,1,0,23,2
33060,1,0,0,0,1,0,151,2
33072,1,0,0,0,1,0,170,2
33084,1,0,0,0,1,0,181,2
33096,1,0,0,0,1,0,89,2
33108,1,0,0,0,1,0,144,2
33114,1,0,1,0,1,0,144,2
33120,0,1,1,0,1,0,37,2
33130,0,1,1,0,1,0,37,156
33132,1,1,1,0,1,0,10,156
33144,1,1,1,0,1,0,65,156
33150,1,1,1,0,1,0,65,141
33156,0,1,1,0,1,0,202,141
33162,0,1,0,0,1,0,202,141
33168,1,1,0,0,1,0,120,141
33170,1,1,0,0,1,0,120,91
33174,1,1,1,0,1,0,120,91
33180,1,1,1,0,1,0,64,91
33186,1,1,0,0,1,0,64,91
33190,1,1,0,0,1,0,64,121
33192,1,1,0,0,1,0,100,121
33200,1,0,0,0,1,0,100,121
33204,0,0,0,0,1,0,138,121
33216,1,0,0,0,1,0,180,121
33220,1,1,0,0,1,0,180,121
33228,1,1,0,0,1,0,141,121
33230,1,1,0,0,1,0,141,169
33234,1,1,1,0,1,0,141,169
33240,0,1,1,0,1,0,131,169
33250,0,1,1,0,1,0,131,25
33252,1,1,1,0,1,0,242,25
33258,1,1,0,0,1,0,242,25
33264,1,1,0,0,1,0,218,25
33270,1,1,1,0,1,0,218,3
33276,0,1,1,0,1,0,227,3
33282,0,1,0,0,1,0,227,3
33288,0,1,0,0,1,0,159,3
33290,0,1,0,0,1,0,159,103
33300,0,0,0,0,1,0,225,103
33312,1,0,0,0,1,0,112,103
33320,1,1,0,0,1,0,112,103
33324,1,1,0,0,1,0,99,103
33330,1,1,0,0,1,0,99,105
33336,1,1,0,0,1,0,239,105
33342,1,1,1,0,1,0,239,105
33348,1,1,1,0,1,0,57,105
33350,1,1,1,0,1,0,57,36
33360,1,0,1,0,1,0,198,36
33366,1,0,0,0,1,0,198,36
33372,1,0,0,0,1,0,199,36
33380,1,1,0,0,1,0,199,36
33384,1,1,0,0,1,0,64,36
33390,1,1,1,0,1,0,64,74
33396,0,1,1,0,1,0,238,74
33408,1,1,1,0,1,0,20,74
33410,1,1,1,0,1,0,20,228
33420,0,1,1,0,1,0,143,228
33426,0,1,0,0,1,0,143,228
33430,0,1,0,0,1,0,143,52
33432,0,1,0,0,1,0,187,52
33444,0,1,0,0,1,0,206,52
33450,0,1,0,0,1,0,206,31
33456,0,1,0,0,1,0,128,31
33468,1,1,0,0,1,0,153,31
33470,1,1,0,0,1,0,153,224
33480,1,0,0,0,1,0,221,224
33492,0,0,0,0,1,0,167,224
33504,1,0,0,0,1,0,231,224
33516,0,0,0,0,1,0,67,224
33528,1,0,0,0,1,0,78,224
33540,0,0,0,0,1,0,79,224
33552,1,0,0,0,1,0,199,224
33558,1,0,1,0,1,0,199,224
33560,1,1,1,0,1,0,199,224
33564,0,1,1,0,1,0,43,224
33570,0,1,1,0,1,0,43,35
33576,1,1,1,0,1,0,47,35
33588,1,1,1,0,1,0,114,35
33590,1,1,1,0,1,0,114,234
33600,0,0,1,0,1,0,194,234
33606,0,0,0,0,1,0,194,234
33612,1,0,0,0,1,0,88,234
33620,1,1,0,0,1,0,88,234
33624,1,1,0,0,1,0,54,234
33630,1,1,1,0,1,0,54,247
33636,1,1,1,0,1,0,152,247
33640,1,0,1,0,1,0,152,247
33648,1,0,1,0,1,0,60,247
33660,1,0,1,0,1,0,122,247
33666,1,0,0,0,1,0,122,247
33672,0,0,0,0,1,0,143,247
33680,0,1,0,0,1,0,143,247
33684,0,1,0,0,1,0,165,247
33690,0,1,0,0,1,0,165,243
33696,0,1,0,0,1,0,224,243
33700,0,0,0,0,1,0,224,243
33708,1,0,0,0,1,0,57,243
33714,1,0,1,0,1,0,57,243
33720,1,1,1,0,1,0,61,243
33726,1,1,0,0,1,0,61,243
33730,1,1,0,0,1,0,61,253
33732,1,1,0,0,1,0,37,253
33738,1,1,1,0,1,0,37,253
33744,0,1,1,0,1,0,84,253
33750,0,1,1,0,1,0,84,65
33756,0,1,1,0,1,0,126,65
33762,0,1,0,0,1,0,126,65
33768,1,1,0,0,1,0,122,65
33770,1,1,0,0,1,0,122,62
33774,1,1,1,0,1,0,122,62
33780,1,1,1,0,1,0,16,62
33786,1,1,0,0,1,0,16,62
33790,1,1,0,0,1,0,16,21
33792,1,1,0,0,1,0,220,21
33804,1,1,0,0,1,0,238,21
33810,1,1,1,0,1,0,238,25
33816,0,1,1,0,1,0,15,25
33820,0,0,1,0,1,0,15,25
33822,0,0,0,0,1,0,15,25
33828,0,0,0,0,1,0,203,25
33840,1,1,0,0,1,0,81,25
33850,1,1,0,0,1,0,81,159
33852,0,1,0,0,1,0,146,159
33864,1,1,0,0,1,0,134,159
33870,1,1,1,0,1,0,134,245
33876,0,1,1,0,1,0,91,245
33880,0,0,1,0,1,0,91,245
33882,0,0,0,0,1,0,91,245
33888,1,0,0,0,1,0,125,245
33894,1,0,1,0,1,0,125,245
33900,0,0,1,0,1,0,94,245
33906,0,0,0,0,1,0,94,245
33912,0,0,0,0,1,0,110,245
33924,1,0,0,0,1,0,226,245
33930,1,0,1,0,1,0,226,245
33936,0,0,1,0,1,0,172,245
33940,0,1,1,0,1,0,172,245
33948,0,1,1,0,1,0,205,245
33950,0,1,1,0,1,0,205,185
33960,1,1,1,0,1,0,86,185
33970,1,1,1,0,1,0,86,66
33972,0,1,1,0,1,0,60,66
33978,0,1,0,0,1,0,60,66
33980,0,0,0,0,1,0,60,66
33984,0,0,0,0,1,0,242,66
33996,0,0,0,0,1,0,60,66
34008,0,0,0,0,1,0,120,66
34020,1,1,0,0,1,0,210,66
34030,1,1,0,0,1,0,210,131
34032,1,1,0,0,1,0,42,131
34038,1,1,1,0,1,0,42,131
34040,1,0,1,0,1,0,42,131
34044,1,0,1,0,1,0,100,131
34056,1,0,1,0,1,0,185,131
34062,1,0,0,0,1,0,185,131
34068,1,0,0,0,1,0,148,131
34074,1,0,1,0,1,0,148,131
34080,0,1,1,0,1,0,197,131
34090,0,1,1,0,1,0,197,48
34092,1,1,1,0,1,0,220,48
34100,1,0,1,0,1,0,220,48
34104,0,0,1,0,1,0,38,48
34116,0,0,1,0,1,0,6,48
34122,0,0,0,0,1,0,6,48
34128,0,0,0,0,1,0,247,48
34140,0,1,0,0,1,0,184,48
34150,0,1,0,0,1,0,184,96
34152,0,1,0,0,1,0,70,96
34160,0,0,0,0,1,0,70,96
34164,1,0,0,0,1,0,25,96
34170,1,0,1,0,1,0,25,96
34176,1,0,1,0,1,0,52,96
34182,1,0,0,0,1,0,52,96
34188,0,0,0,0,1,0,161,96
34200,0,0,0,0,1,0,70,96
34212,0,0,0,0,1,0,120,96
34220,0,1,0,0,1,0,120,96
34224,0,1,0,0,1,0,37,96
34230,0,1,0,0,1,0,37,75
34236,1,1,0,0,1,0,176,75
34240,1,0,0,0,1,0,176,75
34242,1,0,1,0,1,0,176,75
34248,0,0,1,0,1,0,181,75
34260,1,1,1,0,1,0,72,75
34266,1,1,0,0,1,0,72,75
34270,1,1,0,0,1,0,72,213
34272,0,1,0,0,1,0,0,213
34284,1,1,0,0,1,0,195,213
34290,1,1,1,0,1,0,195,26
34296,0,1,1,0,1,0,30,26
34300,0,0,1,0,1,0,30,26
34302,0,0,0,0,1,0,30,26
34308,1,0,0,0,1,0,88,26
34314,1,0,1,0,1,0,88,26
34320,1,0,1,0,1,0,22,26
34326,1,0,0,0,1,0,22,26
34332,0,0,0,0,1,0,3,26
34340,0,1,0,0,1,0,3,26
34344,1,1,0,0,1,0,93,26
34350,1,1,1,0,1,0,93,85
34356,0,1,1,0,1,0,158,85
34368,0,1,1,0,1,0,153,85
34370,0,1,1,0,1,0,153,4
34380,1,0,1,0,1,0,31,4
34386,1,0,0,0,1,0,31,4
34392,1,0,0,0,1,0,243,4
34400,1,1,0,0,1,0,243,4
34404,0,1,0,0,1,0,7,4
34410,0,1,0,0,1,0,7,156
34416,0,1,0,0,1,0,43,156
34420,0,0,0,0,1,0,43,156
34428,0,0,0,0,1,0,63,156
34440,1,0,0,0,1,0,175,156
34452,1,0,0,0,1,0,218,156
34458,1,0,1,0,1,0,218,156
34460,1,1,1,0,1,0,218,156
34464,0,1,1,0,1,0,255,156
34470,0,1,1,0,1,0,255,11
34476,1,1,1,0,1,0,55,11
34488,1,1,1,0,1,0,110,11
34490,1,1,1,0,1,0,110,218
34500,1,1,1,0,1,0,104,218
34506,1,1,0,0,1,0,104,218
34510,1,1,0,0,1,0,104,173
34512,0,1,0,0,1,0,134,173
34520,0,0,0,0,1,0,134,173
34524,0,0,0,0,1,0,103,173
34536,0,0,0,0,1,0,29,173
34548,0,0,0,0,1,0,39,173
34560,0,1,0,0,1,0,54,173
34570,0,1,0,0,1,0,54,43
34572,0,1,0,0,1,0,134,43
34584,0,1,0,0,1,0,242,43
34590,0,1,0,0,1,0,242,118
34596,1,1,0,0,1,0,156,118
34608,0,1,0,0,1,0,186,118
34610,0,1,0,0,1,0,186,126
34620,0,0,0,0,1,0,4,126
34632,0,0,0,0,1,0,117,126
34640,0,1,0,0,1,0,117,126
34644,0,1,0,0,1,0,205,126
34650,0,1,0,0,1,0,205,228
34656,1,1,0,0,1,0,197,228
34668,0,1,0,0,1,0,93,228
34670,0,1,0,0,1,0,93,157
34680,1,1,0,0,1,0,243,157
34690,1,1,0,0,1,0,243,98
34692,0,1,0,0,1,0,124,98
34700,0,0,0,0,1,0,124,98
34704,0,0,0,0,1,0,63,98
34716,1,0,0,0,1,0,169,98
34720,1,1,0,0,1,0,169,98
34728,0,1,0,0,1,0,60,98
34730,0,1,0,0,1,0,60,234
34740,0,1,0,0,1,0,29,234
34750,0,1,0,0,1,0,29,147
34752,1,1,0,0,1,0,144,147
34760,1,0,0,0,1,0,144,147
34764,0,0,0,0,1,0,177,147
34776,1,0,0,0,1,0,19,147
34788,1,0,0,0,1,0,137,147
34800,0,0,0,0,1,0,149,147
34812,1,0,0,0,1,0,82,147
34820,1,1,0,0,1,0,82,147
34824,1,1,0,0,1,0,238,147
34830,1,1,0,0,1,0,238,84
34836,1,1,0,0,1,0,81,84
34848,1,1,0,0,1,0,76,84
34850,1,1,0,0,1,0,76,32
34854,1,1,1,0,1,0,76,32
34860,1,1,1,0,1,0,235,32
34866,1,1,0,0,1,0,235,32
34870,1,1,0,0,1,0,235,63
34872,1,1,0,0,1,0,96,63
34880,1,0,0,0,1,0,96,63
34884,1,0,0,0,1,0,73,63
34890,1,0,1,0,1,0,73,63
34896,0,0,1,0,1,0,218,63
34902,0,0,0,0,1,0,218,63
34908,0,0,0,0,1,0,158,63
34920,1,1,0,0,1,0,70,63
34926,1,1,1,0,1,0,70,63
34930,1,1,1,0,1,0,70,230
34932,0,1,1,0,1,0,97,230
34944,0,1,1,0,1,0,42,230
34950,0,1,1,0,1,0,42,149
34956,0,1,1,0,1,0,124,149
34962,0,1,0,0,1,0,124,149
34968,1,1,0,0,1,0,206,149
34970,1,1,0,0,1,0,206,158
34974,1,1,1,0,1,0,206,158
34980,0,0,1,0,1,0,137,158
34986,0,0,0,0,1,0,137,158
34992,0,0,0,0,1,0,129,158
35004,0,0,0,0,1,0,185,158
35016,1,0,0,0,1,0,122,158
35028,0,0,0,0,1,0,16,158
35040,0,1,0,0,1,0,51,158
35050,0,1,0,0,1,0,51,139
35052,1,1,0,0,1,0,54,139
35058,1,1,1,0,1,0,54,139
35064,0,1,1,0,1,0,94,139
35070,0,1,1,0,1,0,94,236
35076,0,1,1,0,1,0,239,236
35082,0,1,0,0,1,0,239,236
35088,0,1,0,0,1,0,232,236
35090,0,1,0,0,1,0,232,118
35100,1,1,0,0,1,0,86,118
35110,1,1,0,0,1,0,86,248
35112,0,1,0,0,1,0,167,248
35124,1,1,0,0,1,0,134,248
35130,1,1,0,0,1,0,134,23
35136,0,1,0,0,1,0,138,23
35148,0,1,0,0,1,0,8,23
35150,0,1,0,0,1,0,8,151
35160,0,0,0,0,1,0,140,151
35172,1,0,0,0,1,0,1,151
35180,1,1,0,0,1,0,1,151
35184,0,1,0,0,1,0,152,151
35190,0,1,0,0,1,0,152,170
35196,1,1,0,0,1,0,62,170
35200,1,0,0,0,1,0,62,170
35208,0,0,0,0,1,0,145,170
35220,0,1,0,0,1,0,122,170
35230,0,1,0,0,1,0,122,181
35232,0,1,0,0,1,0,152,181
35244,1,1,0,0,1,0,44,181
35250,1,1,0,0,1,0,44,89
35256,1,1,0,0,1,0,38,89
35260,1,0,0,0,1,0,38,89
35268,1,0,0,0,1,0,7,89
35280,1,1,0,0,1,0,123,89
35290,1,1,0,0,1,0,123,144
35292,1,1,0,0,1,0,75,144
35298,1,1,1,0,1,0,75,144
35300,1,0,1,0,1,0,75,144
35304,0,0,1,0,1,0,166,144
35316,1,0,1,0,1,0,87,144
35322,1,0,0,0,1,0,87,144
35328,0,0,0,0,1,0,134,144
35340,1,1,0,0,1,0,197,144
35346,1,1,1,0,1,0,197,144
35350,1,1,1,0,1,0,197,120
35352,0,1,1,0,1,0,200,120
35360,0,0,1,0,1,0,200,120
35364,0,0,1,0,1,0,52,120
35376,1,0,1,0,1,0,43,120
35380,1,1,1,0,1,0,43,120
35382,1,1,0,0,1,0,43,120
35388,0,1,0,0,1,0,180,120
35390,0,1,0,0,1,0,180,100
35400,0,0,0,0,1,0,109,100
35412,1,0,0,0,1,0,33,100
35424,0,0,0,0,1,0,216,100
35436,0,0,0,0,1,0,242,100
35448,1,0,0,0,1,0,67,100
35454,1,0,1,0,1,0,67,100
35460,0,0,1,0,1,0,69,100
35472,0,0,1,0,1,0,61,100
35480,0,1,1,0,1,0,61,100
35484,1,1,1,0,1,0,163,100
35490,1,1,1,0,1,0,163,180
35496,0,1,1,0,1,0,33,180
35500,0,0,1,0,1,0,33,180
35508,1,0,1,0,1,0,58,180
35520,0,0,1,0,1,0,42,180
35526,0,0,0,0,1,0,42,180
35532,0,0,0,0,1,0,56,180
35540,0,1,0,0,1,0,56,180
35544,1,1,0,0,1,0,11,180
35550,1,1,1,0,1,0,11,141
35556,1,1,1,0,1,0,3,141
35568,1,1,1,0,1,0,80,141
35570,1,1,1,0,1,0,80,218
35580,1,0,1,0,1,0,18,218
35586,1,0,0,0,1,0,18,218
35592,0,0,0,0,1,0,157,218
35600,0,1,0,0,1,0,157,218
35604,1,1,0,0,1,0,59,218
35610,1,1,0,0,1,0,59,112
35616,1,1,0,0,1,0,234,112
35622,1,1,1,0,1,0,234,112
35628,1,1,1,0,1,0,182,112
35630,1,1,1,0,1,0,182,99
35640,0,1,1,0,1,0,53,99
35646,0,1,0,0,1,0,53,99
35650,0,1,0,0,1,0,53,239
35652,1,1,0,0,1,0,158,239
35660,1,0,0,0,1,0,158,239
35664,1,0,0,0,1,0,235,239
35670,1,0,1,0,1,0,235,239
35676,0,0,1,0,1,0,14,239
35682,0,0,0,0,1,0,14,239
35688,1,0,0,0,1,0,177,239
35694,1,0,1,0,1,0,177,239
35700,0,0,1,0,1,0,97,239
35712,1,0,1,0,1,0,72,239
35720,1,1,1,0,1,0,72,239
35724,0,1,1,0,1,0,222,239
35730,0,1,1,0,1,0,222,199
35736,1,1,1,0,1,0,59,199
35740,1,0,1,0,1,0,59,199
35748,1,0,1,0,1,0,109,199
35760,0,1,1,0,1,0,245,199
35766,0,1,0,0,1,0,245,199
35770,0,1,0,0,1,0,245,64
35772,0,1,0,0,1,0,244,64
35780,0,0,0,0,1,0,244,64
35784,1,0,0,0,1,0,19,64
35790,1,0,1,0,1,0,19,64
35796,0,0,1,0,1,0,151,64
35802,0,0,0,0,1,0,151,64
35808,0,0,0,0,1,0,91,64
35820,1,0,0,0,1,0,86,64
35826,1,0,1,0,1,0,86,64
35832,0,0,1,0,1,0,236,64
35844,1,0,1,0,1,0,185,64
35856,0,0,1,0,1,0,188,64
35860,0,1,1,0,1,0,188,64
35868,1,1,1,0,1,0,34,64
35870,1,1,1,0,1,0,34,153
35880,1,1,1,0,1,0,171,153
35890,1,1,1,0,1,0,171,221
35892,0,1,1,0,1,0,197,221
35898,0,1,0,0,1,0,197,221
35900,0,0,0,0,1,0,197,221
35904,0,0,0,0,1,0,159,221
35916,0,0,0,0,1,0,59,221
35920,0,1,0,0,1,0,59,221
35928,0,1,0,0,1,0,23,221
35930,0,1,0,0,1,0,23,231
35940,1,1,0,0,1,0,152,231
35950,1,1,0,0,1,0,152,78
35952,0,1,0,0,1,0,181,78
35964,0,1,0,0,1,0,164,78
35970,0,1,0,0,1,0,164,199
35976,1,1,0,0,1,0,158,199
35988,1,1,0,0,1,0,201,199
35990,1,1,0,0,1,0,201,88
36000,1,1,0,0,1,0,126,88
36010,1,1,0,0,1,0,126,54
36012,1,1,0,0,1,0,213,54
36024,0,1,0,0,1,0,88,54
36030,0,1,0,0,1,0,88,57
36036,0,1,0,0,1,0,240,57
36048,1,1,0,0,1,0,201,57
36050,1,1,0,0,1,0,201,37
36060,0,1,0,0,1,0,157,37
36070,0,1,0,0,1,0,157,122
36072,0,1,0,0,1,0,106,122
36084,0,1,0,0,1,0,94,122
36090,0,1,0,0,1,0,94,220
36096,0,1,0,0,1,0,21,220
36108,1,1,0,0,1,0,96,220
36110,1,1,0,0,1,0,96,238
36120,0,1,0,0,1,0,45,238
36130,0,1,0,0,1,0,45,81
36132,0,1,0,0,1,0,181,81
36144,1,1,0,0,1,0,196,81
36150,1,1,0,0,1,0,196,134
36156,1,1,0,0,1,0,188,134
36160,1,0,0,0,1,0,188,134
36168,0,0,0,0,1,0,179,134
36180,0,0,0,0,1,0,177,134
36192,1,0,0,0,1,0,79,134
36200,1,1,0,0,1,0,79,134
36204,1,1,0,0,1,0,130,134
36210,1,1,0,0,1,0,130,125
36216,0,1,0,0,1,0,118,125
36228,1,1,0,0,1,0,24,125
36230,1,1,0,0,1,0,24,226
36240,0,0,0,0,1,0,69,226
36252,0,0,0,0,1,0,91,226
36260,0,1,0,0,1,0,91,226
36264,1,1,0,0,1,0,106,226
36270,1,1,0,0,1,0,106,210
36276,0,1,0,0,1,0,107,210
36280,0,0,0,0,1,0,107,210
36288,0,0,0,0,1,0,253,210
36300,0,1,0,0,1,0,95,210
36310,0,1,0,0,1,0,95,42
36312,1,1,0,0,1,0,144,42
36320,1,0,0,0,1,0,144,42
36324,1,0,0,0,1,0,232,42
36336,0,0,0,0,1,0,208,42
36340,0,1,0,0,1,0,208,42
36348,0,1,0,0,1,0,26,42
36350,0,1,0,0,1,0,26,148
36360,0,0,0,0,1,0,174,148
36372,1,0,0,0,1,0,118,148
36380,1,1,0,0,1,0,118,148
36384,1,1,0,0,1,0,137,148
36390,1,1,0,0,1,0,137,25
36396,0,1,0,0,1,0,154,25
36400,0,0,0,0,1,0,154,25
36408,0,0,0,0,1,0,118,25
36420,0,1,0,0,1,0,2,25
36430,0,1,0,0,1,0,2,176
36432,0,1,0,0,1,0,77,176
36444,0,1,0,0,1,0,248,176
36450,0,1,0,0,1,0,248,195
36456,1,1,0,0,1,0,92,195
36468,1,1,0,0,1,0,196,195
36470,1,1,0,0,1,0,196,88
36480,0,1,0,0,1,0,60,88
36490,0,1,0,0,1,0,60,93
36492,0,1,0,0,1,0,239,93
36500,0,0,0,0,1,0,239,93
36504,0,0,0,0,1,0,228,93
36516,0,0,0,0,1,0,215,93
36520,0,1,0,0,1,0,215,93
36528,0,1,0,0,1,0,136,93
36530,0,1,0,0,1,0,136,243
36540,1,0,0,0,1,0,110,243
36552,1,0,0,0,1,0,159,243
36564,1,0,0,0,1,0,101,243
36576,0,0,0,0,1,0,198,243
36580,0,1,0,0,1,0,198,243
36588,1,1,0,0,1,0,130,243
36590,1,1,0,0,1,0,130,175
36600,1,0,0,0,1,0,214,175
36612,1,0,0,0,1,0,131,175
36624,1,0,0,0,1,0,244,175
36630,1,0,1,0,1,0,244,175
36636,0,0,1,0,1,0,173,175
36640,0,1,1,0,1,0,173,175
36648,1,1,1,0,1,0,152,175
36650,1,1,1,0,1,0,152,218
36660,0,0,1,0,1,0,101,218
36672,0,0,1,0,1,0,225,218
36678,0,0,0,0,1,0,225,218
36684,0,0,0,0,1,0,6,218
36696,0,0,0,0,1,0,217,218
36708,1,0,0,0,1,0,162,218
36714,1,0,1,0,1,0,162,218
36720,0,0,1,0,1,0,143,218
36732,0,0,1,0,1,0,110,218
36744,0,0,1,0,1,0,57,218
36756,0,0,1,0,1,0,143,218
36760,0,1,1,0,1,0,143,218
36768,1,1,1,0,1,0,130,218
36770,1,1,1,0,1,0,130,156
36780,1,0,1,0,1,0,32,156
36792,1,0,1,0,1,0,182,156
36798,1,0,0,0,1,0,182,156
36804,1,0,0,0,1,0,143,156
36810,1,0,1,0,1,0,143,156
36816,1,0,1,0,1,0,239,156
36820,1,1,1,0,1,0,239,156
36828,1,1,1,0,1,0,161,156
36830,1,1,1,0,1,0,161,197
36840,0,0,1,0,1,0,238,197
36852,1,0,1,0,1,0,121,197
36858,1,0,0,0,1,0,121,197
36864,0,0,0,0,1,0,236,197
36876,1,0,0,0,1,0,192,197
36880,1,1,0,0,1,0,192,197
36882,1,1,1,0,1,0,192,197
36888,0,1,1,0,1,0,222,197
36890,0,1,1,0,1,0,222,243
36900,1,1,1,0,1,0,235,243
36910,1,1,1,0,1,0,235,169
36912,1,1,1,0,1,0,199,169
36918,1,1,0,0,1,0,199,169
36920,1,0,0,0,1,0,199,169
36924,1,0,0,0,1,0,98,169
36930,1,0,1,0,1,0,98,169
36936,0,0,1,0,1,0,12,169
36940,0,1,1,0,1,0,12,169
36942,0,1,0,0,1,0,12,169
36948,0,1,0,0,1,0,181,169
36950,0,1,0,0,1,0,181,144
36960,1,1,0,0,1,0,131,144
36966,1,1,1,0,1,0,131,144
36970,1,1,1,0,1,0,131,19
36972,0,1,1,0,1,0,201,19
36978,0,1,0,0,1,0,201,19
36984,0,1,0,0,1,0,62,19
36990,0,1,0,0,1,0,62,137
36996,1,1,0,0,1,0,78,137
37008,1,1,0,0,1,0,185,137
37010,1,1,0,0,1,0,185,82
37014,1,1,1,0,1,0,185,82
37026,1,1,0,0,1,0,185,82
37030,1,1,0,0,1,0,185,238
37032,0,1,0,0,1,0,194,238
37040,0,0,0,0,1,0,194,238
37044,0,0,0,0,1,0,147,238
37056,1,0,0,0,1,0,96,238
37068,1,0,0,0,1,0,109,238
37080,1,0,0,0,1,0,196,238
37086,1,0,1,0,1,0,196,238
37092,0,0,1,0,1,0,43,238
37100,0,1,1,0,1,0,43,238
37104,0,1,1,0,1,0,188,238
37110,0,1,1,0,1,0,188,81
37116,1,1,1,0,1,0,53,81
37128,0,1,1,0,1,0,42,81
37130,0,1,1,0,1,0,42,76
37140,1,0,1,0,1,0,31,76
37146,1,0,0,0,1,0,31,76
37152,1,0,0,0,1,0,42,76
37164,0,0,0,0,1,0,119,76
37176,1,0,0,0,1,0,17,76
37182,1,0,1,0,1,0,17,76
37188,1,0,1,0,1,0,179,76
37200,1,0,1,0,1,0,189,76
37212,1,0,1,0,1,0,136,76
